geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type
NJ,classes_cancelled,wk2_3,asian,0.29108215557236883,0.07864449839376055,0.15414321685177065,0.13693893872059817,0.4452253724241395,state
NJ,classes_cancelled,wk2_3,black,0.41439189050441455,0.11234413585161614,0.22019450626916762,0.19419738423524693,0.6345863967735822,state
NJ,classes_cancelled,wk2_3,hispanic,0.3414815258069117,0.08665861946710751,0.16985089415553073,0.17163063165138098,0.5113324199624425,state
NJ,classes_cancelled,wk2_3,other,0.6003750540990633,0.16234531287002402,0.31819681322524707,0.28217824087381627,0.9185718673243104,state
NJ,classes_cancelled,wk2_3,white,0.3435850741345841,0.05035855237680986,0.09870276265854733,0.24488231147603678,0.44228783679313144,state
NM,classes_cancelled,wk2_3,asian,0.9762394036874282,0.016057325229476626,0.03147235744977419,0.9447670462376541,1.0077117611372024,state
NM,classes_cancelled,wk2_3,black,0.05771097899094034,0.12498541034853575,0.24497140428313005,-0.18726042529218972,0.3026823832740704,state
NM,classes_cancelled,wk2_3,hispanic,0.5761199881582426,0.06015546207174144,0.11790470566061322,0.4582152824976294,0.6940246938188558,state
NM,classes_cancelled,wk2_3,other,0.4580339530861046,0.13455901938541787,0.263735677995419,0.1942982750906856,0.7217696310815236,state
NM,classes_cancelled,wk2_3,white,0.4436900543217614,0.07126317014339549,0.13967581348105515,0.3040142408407063,0.5833658678028165,state
NV,classes_cancelled,wk2_3,asian,0.2559228109395227,0.12114589756399022,0.23744595922542083,0.01847685171410185,0.4933687701649435,state
NV,classes_cancelled,wk2_3,black,0.32935009899991946,0.1208588163320988,0.23688328001091363,0.09246681898900583,0.5662333790108331,state
NV,classes_cancelled,wk2_3,hispanic,0.43828143701893885,0.06895581061037172,0.13515338879632857,0.3031280482226103,0.5734348258152674,state
NV,classes_cancelled,wk2_3,other,0.6431889567284993,0.18700660633444507,0.3665329484155123,0.276656008312987,1.0097219051440116,state
NV,classes_cancelled,wk2_3,white,0.4166123630133379,0.06766893185663446,0.13263110643900353,0.2839812565743344,0.5492434694523415,state
NY,classes_cancelled,wk2_3,asian,0.4077672639906544,0.1418360280815668,0.27799861503987094,0.12976864895078344,0.6857658790305253,state
NY,classes_cancelled,wk2_3,black,0.4326747185459865,0.091032548995609,0.17842379603139363,0.25425092251459286,0.6110985145773802,state
NY,classes_cancelled,wk2_3,hispanic,0.4593464826844989,0.11657963455779137,0.22849608373327107,0.23085039895122783,0.68784256641777,state
NY,classes_cancelled,wk2_3,other,0.4934470649146935,0.18964825957803358,0.3717105887729458,0.12173647614174765,0.8651576536876393,state
NY,classes_cancelled,wk2_3,white,0.3212602472090026,0.04246681402471858,0.08323495548844842,0.23802529172055417,0.404495202697451,state
OH,classes_cancelled,wk2_3,asian,0.0840722268382281,0.05018356316306764,0.09835978379961258,-0.014287556961384479,0.18243201063784067,state
OH,classes_cancelled,wk2_3,black,0.3713263646927281,0.12939281951151285,0.2536099262425652,0.11771643845016294,0.6249362909352933,state
OH,classes_cancelled,wk2_3,hispanic,0.37223296793662175,0.1544630539322131,0.30274758570713767,0.06948538222948408,0.6749805536437594,state
OH,classes_cancelled,wk2_3,other,0.36082259678913564,0.1765378116104799,0.3460141107565406,0.014808486032595047,0.7068367075456763,state
OH,classes_cancelled,wk2_3,white,0.393181943509542,0.057283052138786324,0.1122747821920212,0.2809071613175208,0.5054567257015632,state
OK,classes_cancelled,wk2_3,asian,0.9907597988203523,0.020871074637055457,0.040907306288628695,0.9498524925317235,1.031667105108981,state
OK,classes_cancelled,wk2_3,black,0.4658601655828201,0.18358712572642485,0.3598307664237927,0.10602939915902743,0.8256909320066128,state
OK,classes_cancelled,wk2_3,hispanic,0.06620036782059367,0.03809338374287451,0.07466303213603405,-0.008462664315440377,0.14086339995662772,state
OK,classes_cancelled,wk2_3,other,0.4757375000374665,0.10993572986547577,0.21547403053633252,0.260263469501134,0.691211530573799,state
OK,classes_cancelled,wk2_3,white,0.3055830388735324,0.04438006436295424,0.08698492615139031,0.21859811272214208,0.3925679650249227,state
OR,classes_cancelled,wk2_3,asian,0.2950072677543894,0.13418849876725727,0.26300945758382427,0.03199781017056513,0.5580167253382137,state
OR,classes_cancelled,wk2_3,black,0.2801883039576151,0.30652313602991543,0.6007853466186343,-0.3205970426610191,0.8809736505762493,state
OR,classes_cancelled,wk2_3,hispanic,0.25297298996341316,0.07056485101958741,0.13830710799839133,0.11466588196502184,0.3912800979618045,state
OR,classes_cancelled,wk2_3,other,0.6093387813919422,0.14631476945450378,0.2867769481308274,0.3225618332611148,0.8961157295227695,state
OR,classes_cancelled,wk2_3,white,0.34533596502763436,0.03768262248422445,0.07385794006907992,0.27147802495855444,0.4191939050967143,state
PA,classes_cancelled,wk2_3,asian,0.11540185996749824,0.06600817366706745,0.1293760203874522,-0.013974160419953946,0.24477788035495043,state
PA,classes_cancelled,wk2_3,black,0.5038026338338629,0.10361660528950542,0.20308854636743062,0.3007140874664323,0.7068911802012936,state
PA,classes_cancelled,wk2_3,hispanic,0.37691980592013824,0.12447066136840243,0.24396249628206876,0.13295730963806948,0.620882302202207,state
PA,classes_cancelled,wk2_3,other,0.5555949254139165,0.19481409527015442,0.38183562672950266,0.17375929868441387,0.9374305521434192,state
PA,classes_cancelled,wk2_3,white,0.24423962526052737,0.03880319009577908,0.076054252587727,0.16818537267280037,0.32029387784825436,state
RI,classes_cancelled,wk2_3,asian,0.31331133660440824,0.25352192283009367,0.4969029687469836,-0.18359163214257535,0.8102143053513918,state
RI,classes_cancelled,wk2_3,black,0.6141729282690682,0.1293184470087419,0.25346415613713413,0.3607087721319341,0.8676370844062024,state
RI,classes_cancelled,wk2_3,hispanic,0.19966169580038542,0.08622202240531263,0.16899516391441274,0.03066653188597268,0.36865685971479817,state
RI,classes_cancelled,wk2_3,other,0.014392674182196885,0.022000053684294113,0.04312010522121646,-0.028727431039019577,0.057512779403413344,state
RI,classes_cancelled,wk2_3,white,0.22258953453077818,0.04203033929803612,0.0823794650241508,0.14021006950662737,0.30496899955492895,state
SC,classes_cancelled,wk2_3,asian,0.14786943259635807,0.1416597876002973,0.2776531836965827,-0.12978375110022464,0.42552261629294075,state
SC,classes_cancelled,wk2_3,black,0.584827554878187,0.08245363287520115,0.16160912043539424,0.42321843444279283,0.7464366753135813,state
SC,classes_cancelled,wk2_3,hispanic,0.5689412638139569,0.16709457330453145,0.32750536367688166,0.24143590013707528,0.8964466274908386,state
SC,classes_cancelled,wk2_3,other,0.29979957534512663,0.14038026419065444,0.2751453178136827,0.024654257531443957,0.5749448931588093,state
SC,classes_cancelled,wk2_3,white,0.42243719894734794,0.04891993484120588,0.09588307228876353,0.3265541266585844,0.5183202712361115,state
SD,classes_cancelled,wk2_3,asian,1,0,0,1,1,state
SD,classes_cancelled,wk2_3,black,0.05027257775235167,0.09737353777911559,0.19085213404706655,-0.14057955629471489,0.24112471179941822,state
SD,classes_cancelled,wk2_3,hispanic,0.011727751340552438,0.014127722123037242,0.027690335361152993,-0.015962584020600554,0.039418086701705435,state
SD,classes_cancelled,wk2_3,other,0.43100251611326373,0.15218114888685488,0.29827505181823555,0.13272746429502819,0.7292775679314993,state
SD,classes_cancelled,wk2_3,white,0.28191528204738014,0.05037976010654658,0.0987443298088313,0.18317095223854885,0.38065961185621144,state
TN,classes_cancelled,wk2_3,asian,0.2923916878141042,0.19019281853436198,0.37277792432734946,-0.08038623651324528,0.6651696121414536,state
TN,classes_cancelled,wk2_3,black,0.4825289596319329,0.09198811920100472,0.18029671363396924,0.3022322459979636,0.6628256732659021,state
TN,classes_cancelled,wk2_3,hispanic,0.9738193487718113,0.018255785402957348,0.0357813393897964,0.9380380093820149,1.0096006881616078,state
TN,classes_cancelled,wk2_3,other,0.2606303702763635,0.14230768880411057,0.2789230700560567,-0.018292699779693222,0.5395534403324203,state
TN,classes_cancelled,wk2_3,white,0.6323003944583104,0.038079452034297884,0.07463572598722384,0.5576646684710866,0.7069361204455342,state
TX,classes_cancelled,wk2_3,asian,0.3791183388206526,0.11440157844688215,0.224227093755889,0.1548912450647636,0.6033454325765416,state
TX,classes_cancelled,wk2_3,black,0.6882499031184899,0.07847897182002188,0.15381878476724287,0.534431118351247,0.8420686878857327,state
TX,classes_cancelled,wk2_3,hispanic,0.46334986873676404,0.060606469463313925,0.1187886801480953,0.34456118858866874,0.5821385488848594,state
TX,classes_cancelled,wk2_3,other,0.3194186512438568,0.09652456960494664,0.18918815642569542,0.1302304948181614,0.5086068076695522,state
TX,classes_cancelled,wk2_3,white,0.26730536871083244,0.034756796184380906,0.06812332052138657,0.19918204818944585,0.335428689232219,state
UT,classes_cancelled,wk2_3,asian,0.4907138938763633,0.18382193800332025,0.3602909984865077,0.13042289538985563,0.851004892362871,state
UT,classes_cancelled,wk2_3,black,0.007900598605363851,0.019598575570077357,0.03841320811735162,-0.030512609511987768,0.04631380672271547,state
UT,classes_cancelled,wk2_3,hispanic,0.502099594588157,0.10370514026914475,0.2032620749275237,0.2988375196606333,0.7053616695156807,state
UT,classes_cancelled,wk2_3,other,0.23557757529775247,0.06925689412701994,0.13574351248895908,0.0998340628087934,0.3713210877867116,state
UT,classes_cancelled,wk2_3,white,0.26739482367277934,0.026052870143336567,0.05106362548093967,0.21633119819183966,0.318458449153719,state
VA,classes_cancelled,wk2_3,asian,0.34482045352823465,0.08867748233740784,0.17380786538131937,0.17101258814691528,0.518628318909554,state
VA,classes_cancelled,wk2_3,black,0.6365309146472432,0.06606634411325292,0.1294900344619757,0.5070408801852675,0.7660209491092189,state
VA,classes_cancelled,wk2_3,hispanic,0.45225185459472017,0.1277459299410626,0.2503820226844827,0.2018698319102375,0.7026338772792029,state
VA,classes_cancelled,wk2_3,other,0.44037111796024897,0.19675055287747115,0.38563108363984344,0.05474003432040553,0.8260022016000924,state
VA,classes_cancelled,wk2_3,white,0.44038780719110243,0.04253563902746729,0.0833698524938359,0.35701795469726655,0.5237576596849384,state
VT,classes_cancelled,wk2_3,asian,0.37611716163455283,0.2545933375933339,0.49900294168293446,-0.12288578004838163,0.8751201033174874,state
VT,classes_cancelled,wk2_3,black,0.7768634589858072,0.3268097646058755,0.640547138627516,0.13631632035829122,1.417410597613323,state
VT,classes_cancelled,wk2_3,hispanic,0.4195567017081757,0.21236083797467314,0.41622724243035936,0.00332945927781636,0.8357839441385351,state
VT,classes_cancelled,wk2_3,other,0.8577209689642483,0.15327749342162802,0.3004238871063909,0.5572970818578574,1.1581448560706393,state
VT,classes_cancelled,wk2_3,white,0.529120889535941,0.06264324098330769,0.12278075232728307,0.40634013720865797,0.6519016418632241,state
WA,classes_cancelled,wk2_3,asian,0.3988667549752665,0.11886430296409391,0.23297403380962406,0.16589272116564246,0.6318407887848906,state
WA,classes_cancelled,wk2_3,black,0.44617627455882275,0.17298215465621286,0.3390450231261772,0.10713125143264557,0.7852212976849999,state
WA,classes_cancelled,wk2_3,hispanic,0.5467324536536168,0.07661177215826856,0.15015907343020637,0.3965733802234104,0.6968915270838232,state
WA,classes_cancelled,wk2_3,other,0.6145822164337336,0.12554911600076543,0.24607626736150023,0.36850594907223333,0.8606584837952338,state
WA,classes_cancelled,wk2_3,white,0.48269007781449036,0.04059124175338115,0.07955883383662705,0.4031312439778633,0.5622489116511175,state
WI,classes_cancelled,wk2_3,asian,0.18438237321140385,0.15136351583315166,0.29667249103297727,-0.11229011782157342,0.48105486424438115,state
WI,classes_cancelled,wk2_3,black,0.6915555389855899,0.12707680757631395,0.24907054284957536,0.4424849961360145,0.9406260818351653,state
WI,classes_cancelled,wk2_3,hispanic,0.5142999344321041,0.15189223105075633,0.2977087728594824,0.2165911615726217,0.8120087072915865,state
WI,classes_cancelled,wk2_3,other,0.45663576563740266,0.18846323311560614,0.36938793690658805,0.0872478287308146,0.8260237025439907,state
WI,classes_cancelled,wk2_3,white,0.3802533572946958,0.060341226942815,0.11826880480791739,0.2619845524867784,0.4985221621026132,state
WV,classes_cancelled,wk2_3,asian,0.7438195521580309,0.28657584526293667,0.5616886567153558,0.18213089544267502,1.3055082088733867,state
WV,classes_cancelled,wk2_3,black,0.40910825744442136,0.24659402401350494,0.4833242870664697,-0.07421602962204832,0.892432544510891,state
WV,classes_cancelled,wk2_3,hispanic,0.7958517004683191,0.18436595998910613,0.361357281578648,0.4344944188896711,1.157208982046967,state
WV,classes_cancelled,wk2_3,other,0.8900692742363602,0.12702503043283572,0.248969059648358,0.6411002145880021,1.139038333884718,state
WV,classes_cancelled,wk2_3,white,0.5676530774543553,0.05295847579317404,0.10379861255462111,0.46385446489973425,0.6714516900089764,state
WY,classes_cancelled,wk2_3,asian,0,0,0,0,0,state
WY,classes_cancelled,wk2_3,black,0,0,0,0,0,state
WY,classes_cancelled,wk2_3,hispanic,0.4233246834453775,0.12519250481086194,0.2453773094292894,0.1779473740160881,0.6687019928746669,state
WY,classes_cancelled,wk2_3,other,0.27396545272884937,0.09887203400350043,0.19378918664686084,0.08017626608198852,0.4677546393757102,state
WY,classes_cancelled,wk2_3,white,0.3023413243403969,0.07230308691463055,0.1417140503526759,0.160627273987721,0.44405537469307277,state
AK,classes_cancelled,wk3_4,asian,0.5344219131619091,0.14238874900220444,0.2790819480443207,0.25533996511758844,0.8135038612062298,state
AK,classes_cancelled,wk3_4,black,0.5527041092972803,0.2681763689038666,0.5256256830515785,0.02707842624570178,1.0783297923488588,state
AK,classes_cancelled,wk3_4,hispanic,0.40295182158588866,0.13293314977277063,0.2605489735546304,0.14240284803125824,0.6635007951405191,state
AK,classes_cancelled,wk3_4,other,0.39250377543036985,0.08159865002832382,0.1599333540555147,0.23257042137485515,0.5524371294858845,state
AK,classes_cancelled,wk3_4,white,0.35855154676700035,0.04017450900451941,0.07874203764885804,0.2798095091181423,0.4372935844158584,state
AL,classes_cancelled,wk3_4,asian,0.14121117072342446,0.1032487459709112,0.20236754210298596,-0.06115637137956151,0.3435787128264104,state
AL,classes_cancelled,wk3_4,black,0.4329695321000488,0.06286663900269178,0.12321861244527589,0.3097509196547729,0.5561881445453247,state
AL,classes_cancelled,wk3_4,hispanic,0.17072674352019712,0.11224486607231154,0.21999993750173064,-0.049273193981533514,0.39072668102192776,state
AL,classes_cancelled,wk3_4,other,0.27053510234731115,0.10838858864676444,0.21244163374765831,0.05809346859965284,0.4829767360949695,state
AL,classes_cancelled,wk3_4,white,0.3840487458383846,0.041092889062217655,0.0805420625619466,0.30350668327643804,0.4645908084003312,state
AR,classes_cancelled,wk3_4,asian,0.865377567171953,0.10012729430321779,0.19624949683430687,0.6691280703376461,1.06162706400626,state
AR,classes_cancelled,wk3_4,black,0.3784134141385601,0.1042583117643807,0.20434629105818616,0.17406712308037395,0.5827597051967462,state
AR,classes_cancelled,wk3_4,hispanic,0.329867774722721,0.10142803029810797,0.1987989393842916,0.1310688353384294,0.5286667141070126,state
AR,classes_cancelled,wk3_4,other,0.4870841887931252,0.17328636484026702,0.3396412750869234,0.14744291370620183,0.8267254638800485,state
AR,classes_cancelled,wk3_4,white,0.37508530000108653,0.0385878140605106,0.07563211555860078,0.29945318444248575,0.4507174155596873,state
AZ,classes_cancelled,wk3_4,asian,0.35799750019192683,0.137561307859509,0.2696201634046377,0.08837733678728915,0.6276176635965645,state
AZ,classes_cancelled,wk3_4,black,0.5600730097434744,0.1164252921089706,0.22819357253358236,0.33187943720989205,0.7882665822770567,state
AZ,classes_cancelled,wk3_4,hispanic,0.566889067377018,0.05545432533451259,0.10869047765564467,0.4581985897213734,0.6755795450326627,state
AZ,classes_cancelled,wk3_4,other,0.7299451588534697,0.09569809691164215,0.1875682699468186,0.542376888906651,0.9175134288002883,state
AZ,classes_cancelled,wk3_4,white,0.44620121361701687,0.04273524105794175,0.08376107247356583,0.362440141143451,0.5299622860905827,state
CA,classes_cancelled,wk3_4,asian,0.2526406058540658,0.042254263668945885,0.08281835679113393,0.16982224906293186,0.3354589626451997,state
CA,classes_cancelled,wk3_4,black,0.5639961516372318,0.05846559046284018,0.11459255730716675,0.44940359433006505,0.6785887089443986,state
